1249097,1255150,6053,"དེ་སྐུ་གསུམ་པོ་འདི་རང་ལ་ཡོད་པ་རང་གིས་ངོ་ཤེས་དགོས། མ་ཤེས་ན་ཕན་པ་མེད།"
1255150,1257739,2589,"ལྔ་པ་དཔེ་དོན་རྟགས་གསུམ་གྱི་སྒོ་ནས་ངོ་སྤྲད་པ།"
1257739,1260997,3258,"གཞི་མ་བཅོས་པའི་གནས་ལུགས་དཔེ་འདི་གང་འདྲ་ཡིན་ཟེར་ན།"
1260997,1264825,3828,"ནམ་མཁའ་ལྟ་བུ་རྣམ་པར་དག་པ། རྒྱ་ཆེ་བ། ཡངས་པ།"
1264825,1267837,3012,"དངོས་པོ་ཕྱོགས་ལྷུང་མེད་པ་ཞིག་ཡོད་དེ་ཆོས་ཀྱི་སྐུ་ཡིན།"
1267837,1270946,3109,"ཆོས་སྐུ་འདི་འཁོར་འདས་ཐམས་ཅད་ཁྱབ་སོང་རེད་མ་གཏོགས།"
1270946,1276272,5326,"ཁ་ཤས་ལ་ཁྱབ། ཁ་ཤས་ལ་མ་ཁྱབ་པ་མིན་པ་རྒྱ་ཆད་ཕྱོགས་ལྷུང་དང་བྲལ་བ།"
1276272,1279739,3467,"འཁོར་འདས་ཐམས་ཅད་ལ་ཁྱབ་ཀྱང་འཁོར་འདས་ཀུན་ལས་འདས་སོང་བ་མ་གཏོགས།"
1279739,1282201,2462,"འཁོར་འདས་གང་གི་ཕྱོགས་སུའང་གཏོགས་པ་མེད།"
1282201,1286141,3940,"དེའི་དོན་ནི་འོད་གསལ་བ་རང་བཞིན་གྱིས་དག་པའི་ཡེ་ཤེས་ལྔ་འདི་"
1286141,1290189,4048,"ཡེ་ནས་ལྷུན་གྱིས་གྲུབ་པ་ཡིན། ལོངས་སྤྱོད་རྫོགས་པའི་སྐུའི་གོ་འཕང་ཐོབ་པ་ཡིན།"
1290189,1293331,3142,"ཡེ་ནས་ལྷུན་གྲུབ་འདུས་མ་བྱས་པ་ཆོས་ཀྱི་ངོ་བོ་འདི་"
1293331,1297008,3677,"གསར་དུ་བཟོ་མི་དགོས་པ་ཡེ་ནས་ལྷུན་གྱིས་གྲུབ་པ་ཡིན།"
1297008,1305012,8004,"དེ་ལྟར་ཡིན་པའི་རྟགས་དེ་ནི་གང་རེད་ཟེར་ན། ནོར་བུ་ཡོད་ན་འོད་ཟེར་ཡོད་པ་བཞིན་དུ།"
1305012,1309740,4728,"རང་ངོས་ནས་བཟུང་སྟེ་འོད་གསལ་བ་འགག་པ་མེད་འདི་སྤྲུལ་པའི་སྐུ་ཡིན།"
1309740,1312873,3133,"འོད་གསལ་བ་དེ་ཡང་གསར་དུ་བཟོ་དགོས་མ་རེད།"
1312873,1316482,3609,"དཔེར་ན་སྒྲོན་མེ་ཞིག་འབྱུང་ན་ཁང་པའི་མུན་པ་ཐམས་ཅད་སེལ་འགྲོ་རྒྱུ་རེད་དུས།"
1316482,1318401,1919,"དཔེ་དེ་ལྟ་བུ་འོད་གསལ་བའི་གནས་ལུགས་འདི་"
1318401,1323584,5183,"སོ་སོ་རང་རིག་པའི་ཡེ་ཤེས་ཀྱིས་ཤར་འོང་ན་རང་ཤུགས་ཀྱིས་ཡིད་ཆེས་བསྐྱེད་པ་ཡིན།"
1323584,1325925,2341,"དྲུག་པ་དབྱིངས་རིག་མཐར་ཐུག་ངོ་སྤྲད་པ་ནི།"
1325925,1328979,3054,"གཞི་སྟོང་པའི་ཆ་ནས་བྱས་ན་མཁའ་ལྟར་དུ་"
1328979,1331591,2612,"ཆོས་དབྱིངས་ཀ་ནས་དག་པ་ཡིན་པས་དེ་ཆོས་སྐུ་ཡིན།"
1331591,1336952,5361,"དེ་ཆོས་སྐུ་ངོ་བོ་འདི་སྟོང་པ་སྟོང་རྐྱང་མ་ཡིན་པ་དབྱིངས་སྣང་ཆ་ནས་བྱས་ན་"
1336952,1341522,4570,"འོད་གསལ་བའི་རང་བཞིན་ཡེ་ཤེས་ལྔ་དང་ལྡན་པ་ཡིན་པས་ལོངས་སྤྱོད་རྫོགས་སྐུ་ཡིན།"
1341522,1346750,5228,"དེ་སྣང་སྟོང་འདི་གཉིས་པོ་ཕྱོགས་རིས་དང་བྲལ་བས་རིག་སྟོང་སྤྲུལ་པའི་སྐུ་ཡིན།"
1346750,1351461,4711,"རང་གི་རིག་པ་འདི་རང་ལ་ཡེ་ནས་ཡོད་པར་ཤེས་པ་གྲུབ་ཟིན་པ་ཡིན་པས་ན་"
1351461,1356404,4943,"གཞན་དུ་མ་ཚོལ་མ་གཏོགས་གཞན་དུ་འཚོལ་ན་ཤེས་པའི་དུས་མེད།"
1356404,1363032,6628,"དེ་ལྟར་མ་ཤེས་ནས་བཟུང་སྟེ་དཔེར་ན་རྡོ་བོང་ཞིག་གསེར་རེད་འོང་བསམ་"
1363032,1368503,5471,"མེ་ལ་བསྲེག་སྟེ་ཁོ་རྡོ་བ་རེད་ཚར་དུས། གསེར་ཡོད་རྒྱུ་མ་རེད་དཔེ་དེ་ལྟ་བུ་དང༌།"
1368503,1373426,4923,"དམུས་ལོང་ཟེར་ནས་མའི་ཁོག་པ་ནས་མིག་ལོང་སོང་བ་ཞིག་ཡིན་ན།"
1373426,1377162,3736,"དེས་གསེར་མང་པོ་ཞིག་རུག་དགོས་བསམ་བཙལ་ན་མིག་གིས་མཐོང་གི་མ་རེད།"
1377162,1379929,2767,"ནུས་པ་ཡོད་རྒྱུ་མ་རེད་དུས་དེ་བཞིན་དུ་ཉི་བསྒྲིབས་དང༌།"
1379929,1383464,3535,"རྐང་པ་མེད་པའི་གང་ཟག་ཅིག་སྐས་ཐོག་ནས་འགྲོ་དུས་"
1383464,1388094,4630,"ཁང་པའི་སྟེང་དུ་འགྲོ་དགོས་བསམ་ན་ཐར་མི་སྲིད་པ་རེད་དུས།"
1388094,1394976,6882,"དེ་ཕྱིར་ན་མུན་ནག་གི་ནང་དུ་ཟླ་བ་བྱུང་ན་ཟླ་བ་དེས་ཐམས་ཅད་ཤར་འོང་དུས་འགྲོ་བ་ལྟ་བུ་སྟེ།"
1394976,1403184,8208,"གསལ་གསལ་དྲ་ཡང་མ་རིག་བག་ཞར་ཡོད། །ཟེར་གསལ་གསལ་འདྲ་ནའང་"
1403184,1407756,4572,"མ་རིག་པ་བག་ལ་ཞར་བ་ཡོད་པས་ན། དེ་བས་གཞི་མ་ནོར་བ་ལེགས་པར་ཐག་བཅད།"
1407756,1410944,3188,"སེམས་ཉིད་ཀྱི་དོན་ལ་བརྟན་པ་ཐོབ་པ་གཅེས་པ་ཡིན།"
1410944,1415418,4474,"(399) མཉམ་རྗེ་འབྲལ་མེད་དགོངས་པ་རྣམ་དྲུག་ནི། །དཔེ་རྣམས་དྲུག་གིས་ཤེས་པར་བྱ་བ་ལས། །"
1415418,1419260,3842,"དང་པོ་བར་སྣང་བ་སེར་བུའི་དཔེས་མཚོན་ནས། །གསལ་དག་ཡེ་ཤེས་ནམ་མཁའ་ལྟ་བུའི་ངང༌། །"
1419260,1426715,7455,"འགྱུ་བ་དག་གྲོལ་རང་དངས་ཉམས་སུ་བླང༌། །ཟང་ཐལ་འཛིན་མེད་ཉམས་སུ་མྱོང་བ་ཡིན། །"
1426715,1430696,3981,"དེ་ལྟར་མ་ཤེས་རྩེ་གཅིག་ཏིང་འཛིན་ནི། །མར་མེ་རླུང་གིས་བསྐྱོད་བཞིན་རྐྱེན་མི་ཐུབ། །"
1430696,1439098,8402,"གཉིས་པ་ནམ་ལངས་ཉི་ཤར་དཔེས་མཚོན་ནས། །ངང་དངས་གསལ་འགྲིབ་མཐའ་བྲལ་ཉམས་སུ་བླང༌། །"
1439098,1445548,6450,"རང་དག་གསལ་དངས་ཡེ་ཤེས་མྱོང་བ་ཡིན། །དེ་ལྟར་མ་ཤེས་རིམས་ནད་ཐེབས་པ་ལྟར། །"
1445548,1454204,8656,"བྱིང་རྨུགས་འཕྲོ་རྒོད་གནས་ལུགས་དོན་ལ་སྒྲིབ། །གསུམ་པ་རླུང་མེད་མར་མེའི་དཔེས་མཚོན་ནས། །"
1454204,1459231,5027,"སྣང་སེམས་གཡོ་འགུལ་མེད་པར་ཉམས་སུ་བླང༌། །མ་བཅོས་མཉམ་པ་ཆེན་པོ་མྱོང་བ་ཡིན། །"
1459231,1464152,4921,"དེ་ལྟར་མ་ཤེས་བུ་ཆུང་ངན་པ་ལྟར། །ཐུན་མཚམས་བསྒོམས་པས་དགོས་དུས་མི་བསྟོངས་ཉིད། །"
1464152,1471513,7361,"བཞི་པ་ནམ་མཁའ་ཀློང་ཡངས་དཔེས་མཚོན་ནས། །གསལ་ཁྱབ་མཐའ་སྟོང་ཕྱམ་གདལ་ཉམས་སུ་བླང༌། །"
1471513,1475298,3785,"རེ་དོགས་འཛིན་གྲོལ་དགོངས་པ་ཉམས་སུ་མྱོང༌། །དེ་ལྟར་མ་ཤེས་བྱ་བྲན་གཤོག་ཆག་གིས། །"
1475298,1480456,5158,"མཁའ་ལ་འཕུར་བཞིན་བརྩོན་འགྲུས་གཡང་སར་ལྷུང༌། །ལྔ་པ་རྒྱ་མཚོ་རྦ་རླབས་དཔེས་མཚོན་ནས། །"
1480456,1484445,3989,"རང་བྱུང་ཀློང་ཐིམ་ངང་དུ་ཉམས་སུ་བླང༌། །སྐྱེ་འགག་གནས་གསུམ་ཆོས་ཉིད་ཀློང་འདྲེས་མྱོང༌། །"
1484445,1492223,7778,"དེ་ལྟར་མ་ཤེས་གཞི་ལ་གཉིས་བཟུང་ན། །དགག་སྒྲུབ་གཟུང་འཛིན་ཡུལ་དང་འབྲལ་མི་ནུས། །"
1492223,1496447,4224,"དྲུག་པ་ཆུ་ཕྲན་རྒྱ་མཚོ་དཔེས་མཚོན་ནས། །རྟོག་ཚོགས་སེམས་ཉིད་ངང་འདུས་ཉམས་སུ་བླང༌། །"
1496447,1500757,4310,"དུ་མ་རོ་གཅིག་ཐིག་ལེ་ཉག་གཅིག་མྱོང༌། །དེ་ལྟར་མ་ཤེས་ཡུངས་ཀར་པང་འཐོར་ལྟར། །"
1500757,1505864,5107,"རྟོག་པའི་རྣམ་གྲངས་སྙིང་པོས་འདུལ་མི་ནུས། །དེ་འདྲའི་མན་ངག་གནད་དུ་བསྣུན་ཤེས་ན། །"
1505864,1510367,4503,"ཆུ་བོ་རྒྱུན་གྱི་རྣལ་འབྱོར་ཆེན་པོ་ཡིན། །དེ་ལྟར་མ་ཤེས་ཆུ་ཕྲན་སྐམ་པ་ལྟར། །"
1510367,1512713,2346,"ལྟ་སྒོམ་སྤྱོད་པས་རྐྱེན་མི་ཐུབ་པ་ཡིན། །"
1512713,1518887,6174,"གསུངས་ནས་བཟུང་སྟེ་ད་འདི་ཡང༌། མཉམ་རྗེས་འདུ་འབྲལ་མེད་པ་"
1518887,1523106,4219,"མཉམ་བཞག་གི་ཉམས་མྱོང་དང་རྗེས་ཐོབ་གཉིས་ཁྱད་པར་མེད་པ་སྡོད་པ་ནི།"
1523106,1526955,3849,"དཔེ་དྲུག་གི་སྒོ་ནས་ཤེས་པར་བྱ་བ་ལས། དང་པོ་དཔེར་ན་བར་སྣང་དུ་"
1526955,1530562,3607,"བསེར་བུ་རླུང་འདི་གཡོ་ཡོང་དུས་བར་སྣང་ལ་ཡངས་དོག་འགྲོ་ཡི་མ་རེད།"
1530562,1537073,6511,"རླུང་ལའང་ཐོགས་པ་མེད་པ་བཞིན། རིག་པའི་རང་རྩལ་གསལ་དག་ཡེ་ཤེས་ནམ་མཁའ་ལྟ་བུའི་ངང་དུ།"
1537073,1540888,3815,"རྣམ་རྟོག་གིས་འགྱུ་བ་བྱས་ནའང་རྣམ་རྟོག་རང་གྲོལ་དུ་འགྲོ་བ་མ་གཏོགས་"
1540888,1544049,3161,"རྣམ་རྟོག་གིས་ལས་བསག་རྒྱུ་མ་རེད་དུས་རང་དངས་སུ་ཉམས་སུ་བླང༌།"
1544049,1549870,5821,"ཡེ་ཤེས་དེ་ཉིད་ཀུན་ལ་ཁྱབ་སྟེ་ཟང་ཐལ་བ་དང༌། དེ་ལ་གསལ་དུ་གཏོང་"
1549870,1552424,2554,"བསམ་རྒྱུའི་འཛིན་པ་མེད་པ་ཉམས་སུ་མྱོང་བ་ཡིན།"
1552424,1556929,4505,"དེ་གསལ་སྟོང་འཛིན་མེད་དུ་མ་ཤེས་ན་ཞི་གནས་རྩེ་གཅིག་པའི་ཏིང་ངེ་འཛིན་དེ་ནི་"
1556929,1559286,2357,"མར་མེ་རླུང་གིས་བསྐྱོད་པ་བཞིན་དུ་ཡིན་པས་ན།"
1559286,1563297,4011,"ཞི་གནས་ཀྱིས་དཔེར་ན་ཉོན་མོངས་པ་མགོ་གནོན།"
1563297,1565367,2070,"ལྷག་མཐོང་གིས་དྲུང་ནས་འབྱིན་དགོས་རྒྱུ་རེད།"
1565367,1569791,4424,"ལྷག་མཐོང་མེད་ན་ཉོན་མོངས་དྲུང་ནས་འབྱིན་མི་ཐུབ་པས་རྐྱེན་མི་ཐུབ།"
1569791,1573309,3518,"གཉིས་པ་ནམ་ལངས་ན་ཉི་མ་རང་ཤུགས་ཀྱིས་ཤར་བ་ལྟར་དུ་"
1573309,1577309,4000,"སེམས་ཉིད་ཀྱི་རང་དངས་གསལ་འགྲིབ་མེད་པ་མཐའ་བྲལ་འདི་ཤར་འོང་ན།"
1577309,1579618,2309,"དེ་རྩེ་གཅིག་ཏུ་ཉམས་སུ་བླང་བ་ཡིན།"
1579618,1583738,4120,"རང་དག་གསལ་དངས་ཡེ་ཤེས་ཉམས་མྱོང་གི་སྒོ་ནས་ངོ་སྤྲད་པ་ཡིན།"
1583738,1589180,5442,"དེ་ཕྱིར་རང་དག་གསལ་དངས་ཀྱི་ཡེ་ཤེས་འདི་མ་ཤེས་ན་རིམས་ནད་ཀྱིས་ཐེབས་པའི་སྐྱེས་བུ་ལྟར་དུ།"
1589180,1592664,3484,"རེས་འགའ་བྱིང༌། རེས་འགའ་རྨུགས། རེས་འགའ་རྣམ་རྟོག་འཕྲོ།"
1592664,1595919,3255,"རེས་འགའ་རྒོད་གནས་ལུགས་ཀྱི་དོན་མཐོང་བའི་དུས་མེད།"
1595919,1601161,5242,"གསུམ་པ་རླུང་མེད་པའི་མར་མེའི་དཔེས་མཚོན་ནས། སྣང་སེམས་གཡོ་འགུལ་མེད་ཟེར།"
1601161,1605759,4598,"ཕྱི་རོལ་གྱི་སྣང་བ་དང༌། སེམས་ནང་གི་རིག་པ་གཡོ་འགུལ་མེད་པ་ཉམས་སུ་བླང༌།"
1605759,1610254,4495,"མ་བཅོས་མཉམ་པ་ཆེན་པོའི་གནས་ལུགས་འདི་ཉམས་སུ་མྱོང་བ་ཡིན།"
1610254,1615980,5726,"མཉམ་པ་ཆེན་པོ་དེ་ལྟར་མ་ཤེས་ན་ནི་བུ་ཆུང་ངན་པ་སྟེ་"
1615980,1618763,2783,"རིགས་དམན་པའི་པུ་གུ་སྐྱག་ལང་ཤོར་སོང་བ་ལྟར་དུ།"
1618763,1621151,2388,"ཐུན་མཚམས་བསྒོམས་པས་དགོས་པའི་དུས་སུ་"
1621151,1624318,3167,"གཉེན་པོས་མི་སླེབས་པས་མི་བསྟོངས་པ་ཉིད་ཡིན།"
1624318,1628724,4406,"བཞི་པ་དེའི་ཏིང་ངེ་འཛིན་འདི་ནམ་མཁའ་ཀློང་རྒྱ་ཆེ་བ་ལྟ་བུའི་དཔེས་མཚོན་ནས།"
1628724,1632231,3507,"གསལ་ཁྱབ་མཐའ་སྟོང་ཕྱམ་གདལ་གྱིས་ཉམས་སུ་བླང་བ་ཡིན།"
1632231,1637540,5309,"དེ་ལྟར་གསལ་ཁྱབ་མཐའ་སྟོང་ཕྱམ་གདལ་ཉམས་སུ་ལེན་ཤེས་ན།"
1637540,1640393,2853,"རེ་དོགས་ཀྱི་འཛིན་པ་བྲལ་བའི་དགོངས་པ་ཉམས་སུ་མྱོང་བ་ཡིན།"
1640393,1643294,2901,"དེ་ལྟར་མ་ཤེས་ན་བྱ་གཤོག་པ་ཆག་སོང་བ་ཞིག་གིས་"
1643294,1645467,2173,"ནམ་མཁའི་མཐའ་སྐོར་བསམ་འཕུར་བསྡད་ན།"
1645467,1648392,2925,"ཁོ་རང་དཀའ་ངལ་ཆེ་བ་མ་གཏོགས་སླེབ་རྒྱུ་མ་རེད་དུས།"
1648392,1655193,6801,"མཐའ་མ་དེ་ཕྱིར་ན་བརྩོན་འགྲུས་གཡང་ལ་ལྷུང་སོང་དུས་"
1655193,1658045,2852,"ལམ་མཐར་མ་ཕྱིན་འགྱོད་པས་གདུང་དགོས་པ་ཡིན།"
1658045,1662338,4293,"ལྔ་པ་རྒྱ་མཚོ་ནས་རྦ་རླབས་ཤར་ན་རྒྱ་མཚོ་ཁོ་རང་ལས་རྦ་རླབས་གཞན་དུ་མེད་པ་བཞིན།"
1662338,1670126,7788,"རང་བྱུང་ཡེ་ཤེས་ཀྱི་རྩལ་ལས་ཅི་ཤར་འོང་ན་རིག་པའི་རང་རྩལ་ཡིན་པ་ཉམས་སུ་བླང་སྟེ།"
1670126,1673931,3805,"དེ་ཉམས་སུ་ལེན་ཐུབ་ན་རིག་པའི་ངོ་བོ་སྟོང་པ་ཡིན་པ་བཞིན་དུ་"
1673931,1678167,4236,"རང་གདངས་ཀྱི་སྣང་བ་དེ་ཡང་སྐྱེ་འགག་གནས་གསུམ་དང་བྲལ་བའི་ཆོས་ཉིད་ཀྱི་ཀློང་དུ་འདྲེས་དགོས།"
1678167,1682877,4710,"དེ་ལྟར་མ་ཤེས་ན། གཞི་ལས་དེ་ངོ་ཤེས་མཁན་གཅིག །"
1682877,1686025,3148,"ཤེས་ཡུལ་གཅིག་ཡུལ་དང་ཡུལ་ཅན་གཉིས་སུ་བཟུང་ན་"
1686025,1688674,2649,"དགག་སྒྲུབ་གཟུང་འཛིན་དང་འབྲལ་བར་མི་ནུས།"
1688674,1692862,4188,"དྲུག་པ་ཆུ་ཕྲན་ཐམས་ཅད་མཐའ་ཡས་རྒྱ་མཚོའི་ཆེད་དུ་རྩོལ་མི་དགོས་པ་"
1692862,1695798,2936,"ངང་ཤུགས་ཀྱིས་འབབ་པ་ལྟར་དུ། འཁྲུལ་པའི་རྟོག་ཚོགས་ཐམས་ཅད་"
1695798,1700657,4859,"སེམས་ཉིད་ཀྱི་ངང་དུ་འདུས་ཏེ་ཉམས་སུ་བླང་ན། ལྟ་སྒོམ་དུ་མ་རོ་གཅིག་ཟེར།"
1700657,1703626,2969,"ལྟ་བ་སྒོམ་པ་སྤྱོད་པ་ལྟ་བུ་མང་པོ་བཤད་བསྡད་ནའང་"
1703626,1707047,3421,"དོན་ལ་ཆོས་ཉིད་གཅིག་ལ་ཕྱེ་བ་མ་གཏོགས་ལོགས་སུ་གྱུར་པ་མེད།"
1707047,1712448,5401,"གཞི་ལམ་འབྲས་ཕྱིར་ཡིན་ན་དེ་ཡིན་པས་ན་ངོ་བོ་རོ་གཅིག་ཐིག་ལེ་ཉག་གཅིག་མྱོང༌།"
1712448,1715200,2752,"དེ་ལྟར་མ་ཤེས་ན་ཡུངས་ཀར་མང་པོ་ཞིག་གཡུག་བཞག་ཡོད་ན་"
1715200,1718113,2913,"དེ་ལ་རྒྱུག་པ་ཞིག་ཞུས་བཞག་ན། ཕྱོགས་ཐམས་ཅད་ལ་འཐོར་འགྲོ་"
1718113,1722495,4382,"བདག་པོ་སྤྲད་རྒྱུ་ཡོད་མ་རེད་དུས་དེ་ཡིན། རྟོག་པའི་རྣམ་གྲངས་སྙིང་པོས་འདུལ་མི་ནུས།"
1722495,1727053,4558,"དེ་འདྲའི་མན་ངག་གནད་དུ་བསྣུན་ཤེས་ན། །ཆུ་བོ་རྒྱུན་གྱི་རྣལ་འབྱོར་ཆེན་པོ་ཡིན། །"
1727053,1729552,2499,"དེ་ལྟ་བུའི་མན་ངག་ཚུལ་བཞིན་དུ་བསྒོམ་ཤེས་ན་"
1729552,1734503,4951,"མཉམ་གཞག་དང་རྗེས་ཐོབ་ཁྱད་པར་མེད་པ་ཆུ་འབབ་པ་ལྟ་བུ་ཆུ་བོ་རྒྱུན་གྱི་རྣལ་འབྱོར་ཡིན།"
1734503,1739562,5059,"དེ་ལྟར་མ་ཤེས་ན་ནི་སོས་ཀ་ཉི་མ་མང་པོ་ཚ་འོང་དུས་ཆུ་ཕྲན་སྐམ་སོང་བ་ལྟར།"
1739562,1744253,4691,"ལྟ་བ་སྒོམ་པ་སྤྱོད་པ་གསུམ་གང་འདི་ཡིན་སོང་ན།"
1744253,1750625,6372,"དེ་ཡུལ་གྱི་རྐྱེན་སླུ་བྱེད་ཀྱི་རྐྱེན། བཟང་རྐྱེན། ངན་རྐྱེན་ཐམས་ཅད་འཕྲད་འོང་ན་"
1750625,1753839,3214,"རང་ཤར་རང་གྲོལ་དུ་མི་ཐུབ་པས་རྐྱེན་མི་ཐུབ་པ་ཡིན་ནོ། །"
1753839,1757939,4100,"(400) ལྟ་བ་རང་ས་གཟུང་བའི་གནད་དྲུག་ལས། །དང་པོ་གཟུང་འཛིན་མེད་པའི་ལྟ་བ་ལ། །"
1757939,1762784,4845,"རང་རིག་གཉིས་མེད་རང་ས་གཟུང་བ་ནི། །ཡུལ་དྲུག་སྟོང་པས་གཟུང་བའི་མཐའ་ལས་གྲོལ། །"
1762784,1768656,5872,"རང་གསལ་ཡེ་ཤེས་འཛིན་པའི་མཐའ་ལས་གྲོལ། །གཟུང་འཛིན་གཉིས་མེད་གཉིས་ཀའི་མཐའ་ལས་གྲོལ། །"
1768656,1773682,5026,"མཐའ་གྲོལ་མིང་ཙམ་གཉིས་མེད་མཐའ་ལས་གྲོལ། །དེ་ལྟར་རྟོགས་པས་གང་ལའང་ཞེན་འཛིན་མེད། ། རྫོགས་པ་ཆེན་པོའི་ལྟ་བ་མངོན་སུམ་དུ་ཟིན་ན་ཆོས་ཉིད་ཀྱི་ངོ་བོ་"
1773682,1776921,3239,"རང་ས་དེ་ལས་བཙན་ས་གཟུང་བར་འགྱུར་པའི་གནད་དྲུག་ཡོད།"
1776921,1782486,5565,"དེ་གང་ཡིན་ཟེར་ན། གནད་དང་པོ་ཆོས་ཉིད་ཀྱི་ངང་ལྟ་བ་ལ་བཞག་པའི་ཚེ།"
1782486,1787434,4948,"ཕྱི་གཟུང་བའི་ཡུལ། ནང་འཛིན་པའི་སེམས་གཉིས་ལ་ཞེན་ཆགས་མེད་པའི་ལྟ་བ་དེ་རེད།"
1787434,1792731,5297,"རང་གི་རིག་པའི་ངོ་བོ་བལྟས་ནས་ཡུལ་དང་ཡུལ་ཅན་གཉིས་སུ་མེད་པ་རང་ས་བཟུང་བཞག་ན།"
1792731,1798478,5747,"ཡུལ་གཟུགས་སྒྲ་དྲི་རོ་རེག་བྱ་དྲུག་འདི་རིགས་པས་དཔྱད་བཞག་ན་"
1798478,1803596,5118,"བདེན་པར་མ་གྲུབ་པ་སྟོང་པ་ཡིན་པས་ན་ཕྱི་གཟུང་བའི་ཡུལ་ལ་འཛིན་པ་ཞུགས་ས་མེད།"
1803596,1810134,6538,"ནང་རྣམ་ཤེས་མིག་རྣ་བ་སྣ་ལྕེ་ལུས་ཀྱི་རྣམ་ཤེས་ལྔ་པོ་དེ་ཡང་"
1810134,1813814,3680,"ཤར་གྲོལ་དུས་མཉམ་ཡིན་པས་ཡེ་ཤེས་འཛིན་གཟུང་མཐའ་ལས་གྲོལ།"
1813814,1818900,5086,"ཕྱི་གཟུང་བ་དང་ནང་འཛིན་པ་གཉིས་མེད་པ་ཡོད་མེད་གཉིས་ཀའི་མཐའ་ལས་གྲོལ།"
1818900,1823813,4913,"མཐའ་གྲོལ་ཞེས་བྱ་བ་མིང་ཙམ་ཡིན་མ་གཏོགས་ངོ་བོ་ཞེས་"
1823813,1826297,2484,"གང་ཡང་མེད་པས་གཉིས་མེད་ཀྱི་མཐའ་ལས་གྲོལ།"
1826297,1830431,4134,"དེ་ལྟར་རྟོགས་པས་འཁོར་འདས་ཀྱི་སྣང་བ་གང་ལའང་འཛིན་ཞེན་མེད་པ་ཡིན།"
1830431,1834233,3802,"གཉིས་པ་ཡོད་མེད་རྟག་ཆད་ལས་གྲོལ་བའི། །ལྟ་བས་རང་ས་གཟུང་བའི་མན་ངག་ནི། །"
1834233,1840489,6256,"རང་བྱུང་ཡེ་ཤེས་ཡིན་པས་མེད་པའི་མཐའ་ལས་གྲོལ། །རྟོག་པའི་དྲི་མ་མེད་པས་ཡོད་པའི་མཐའ་ལས་གྲོལ། །"
1840489,1846664,6175,"ཡུལ་མེད་མིང་དང་བྲལ་བས་གཉིས་ཀའི་མཐའ་ལས་གྲོལ། །རོལ་པ་གཉིས་ཀར་སྣང་བས་གཉིས་མེད་མཐའ་ལས་གྲོལ། །"
1846664,1849425,2761,"ཡེ་གྲོལ་ཡོངས་གྲོལ་ཆེན་པོར་ཤེས་པར་གྱིས། །"
1849425,1853890,4465,"གསུངས་ནས་བཟུང༌། གཉིས་པ་ཆོས་ཉིད་ཀྱི་ལྟ་བ་དེ་ལས།"
1853890,1857932,4042,"ཡོད་པ་དངོས་པོ་རྟག་པ་ཕྱི་རོལ་མུ་སྟེགས་པའི་གཙོ་བོ་དང༌།"
1857932,1863271,5339,"དབང་ཕྱུག་ཁྱབ་འཇུག་ལྟ་བུ་དང༌། མེད་པ་རྒྱང་འཕེན་པའི་ལས་རྒྱུ་འབྲས་མེད་པ་ལྟ་བུ་ཞིག་གྲོལ་བ།"
1863271,1867038,3767,"གང་རེད་ཟེར་ན། ཆོས་ཉིད་ཀྱི་ལྟ་བ་རང་ས་གཟུང་བའི་མན་ངག་ནི།"
1867038,1871695,4657,"ཆོས་ཉིད་ཀྱི་ལྟ་བ་འདི་རྒྱུ་རྐྱེན་གྱིས་གསར་དུ་མ་སྐྱེས་པ་ཡེ་ནས་ཡིན་པ་"
1871695,1875362,3667,"རང་བྱུང་གི་ཡེ་ཤེས་ཡིན་པས་ན་མེད་པ་ཆད་པའི་མཐའ་ལས་གྲོལ་བ་ཡིན།"
1875362,1878913,3551,"ཆོས་ཉིད་ཀྱི་ལྟ་བ་འདི་ལ་རྣམ་རྟོག་གི་དྲི་མ་མེད་པའི་ཕྱིར་ན།"
1878913,1881805,2892,"ཡོད་པ་རྟག་པའི་མཐའ་ལས་ཀྱང་གྲོལ་བ་ཡིན།"
1881805,1884805,3000,"ཆོས་ཉིད་ཀྱི་ཡུལ་ཡུལ་ཅན་ཟེར་གཉིས་མེད་པའི་ཕྱིར་ན་"
1884805,1888721,3916,"ཡུལ་མེད་མིང་དང་བྲལ་བས་ཡོད་མེད་གཉིས་ཀའི་མཐའ་ལས་གྲོལ་བ་ཡིན།"
1888721,1892000,3279,"ཆོས་ཉིད་རོལ་པ་དེ་ལས་ཡུལ་དང་ཡུལ་ཅན་གཉིས་ཀར་སྣང་བས་"
1892000,1896099,4099,"གཉིས་མེད་ཀྱི་མཐའ་ལས་གྲོལ་བ་ཡིན། འདི་གྲོལ་བ་འདིའང་གསར་དུ་གྲོལ་སོང་བ་མ་རེད།"
1896099,1899337,3238,"ཡེ་ནས་གྲོལ་བས་ཡོངས་གྲོལ་ཆེན་པོ་ཤེས་པར་གྱིས། "
